ID,target
04b56ec7a,1823372.6945309595
04b7f99d1,3463009.5117191495
04b9581f6,2409557.462717285
04b98c616,787075.923474918
04b993254,2293890.1576160407
04ba2dd27,2265446.852065611
04bfe03f9,1158755.983700025
04c147ebb,1864147.9398049435
04c1c0844,2196134.753421483
04c1c5c42,2375128.6094659427
04c26c79a,1024580.19211477
04c361aa2,5295480.767311034
04c458cd8,717010.7097940956
04c59d3cd,1691091.1955638838
04c5e1daf,2446727.072156858
04c82f4d9,1444513.9335479236
04c84a436,2409557.462717285
04c9f9d02,2878200.110586473
04d0d5de5,1268886.7059849263
04d1b813d,691039.0192406208
04d3f5d25,1932641.8935157317
04d4c2c11,2325423.1811655476
04d57e1a7,1618756.3990792953
04d908feb,5466866.760373415
04d9847b7,831895.874124373
04da1b767,1634067.1008086344
04dd95d2a,1775313.8478730891
04e249294,1388554.2180479146
04e2ae28a,3901482.306533992
04e475e3c,4037497.1298365854
04e66db1f,1857025.256434682
04e766b04,1669293.1637335054
04eabddee,1152350.3031541242
04ef0742f,2408542.728008319
04efed9db,2409557.462717285
04f1d9979,1120644.0392214754
04f1ed5f5,1957214.5250037254
04f49943c,2409557.462717285
04f6bf4e2,2368725.1178268176
04f791f33,1589630.2729324366
04f9e7f1b,3501324.723661159
04fa0aec3,26958721.497662988
04fe85461,2404308.072464021
05021bcc1,4128929.797860343
0502816c0,1135674.0753809754
0502d5339,2407744.1266072188
05069cc42,2406115.7031151643
050998896,2812408.9493248365
050dba84e,2118219.7282611625
050fff58d,1739519.1650892722
0511b61b5,1409558.1224303565
051266495,1551542.6859041343
0513b5ddf,2347064.428006448
05154ac40,186436.04244350427
05158dfde,4731798.944132253
0515c2be6,2409557.462717285
05164cf7a,2189841.480085501
0517c41e7,3516422.6139406865
05194f291,3841838.9020890566
051a1ffe4,3134324.7329207845
051c3c11b,474395.80155139737
051f9b02b,6656087.49637463
052094c9d,1271460.74711556
0521dc976,2392052.9011345403
052258a9f,2369477.8189134966
052323115,7806241.788645919
0523f0dbf,1275147.102750209
0524fbc7e,534677.0276049117
0526af1c3,2281619.4158626087
052710023,1238344.237444908
052738883,3488318.1803612863
05282ee1b,4807121.916123173
05286eb73,2504214.534807628
052925bf6,7566073.279018249
05299dc73,2191853.6028657854
052a944ae,1264405.4952986543
052b5156d,1724105.775795425
052b86a80,2245162.591990468
052c8aa33,2407235.000033815
052df4182,1854170.3016479346
052e2fc8e,1915148.391759132
052f19a21,2232856.4409445026
052fb2909,2267768.542891488
052fb4869,2589551.346635746
0530c91bf,2563252.5646161973
0531dbe6a,2289639.1351945414
053250fbe,3248764.31109829
053271cd8,3301949.1691529993
0533eafc0,1657195.865778208
0533f3a7d,4878630.862806655
05342808a,2447622.8149662786
0534ec680,3828238.494130609
0536817eb,2421447.329514713
0536be72c,7219218.126929336
0536e7f41,2348359.3237597006
05392f081,2406246.0833795397
05394a2bc,2276921.562271475
053afc785,1967137.7310045648
053b1dd72,2402110.645354013
053c30d6a,1576925.3466057791
054043122,2627753.108870535
05406121f,2422541.2518380284
054088024,1202082.3727803545
05413378b,2283498.4757506764
0541a25d7,5028203.147388791
05424c539,3349885.2508115796
05436f038,760118.2336427533
0546600e1,1232185.8579886348
0546db35f,6118848.163369994
0546f6d43,2297963.150410221
054945a1b,2738761.7466787477
054c83cf5,2481221.6217123126
054da8e7e,3465598.6707687886
054e9b337,5827832.467606325
0550d7531,6165466.414736983
0554be358,2409557.462717285
0559d0eae,1887677.5183382723
055af5105,2322533.273043283
055bdf8de,2727341.5699264123
055c9ccd0,1965139.9604628882
055c9f94f,2176845.006070109
055d2afee,901489.6357446053
055e05877,931527.9469233952
0560f9866,2606266.605256161
05640b828,2670349.1347853835
0565a5a52,1758753.4191038958
05661142d,8131534.4055924
056786d96,2319481.416414566
05684bd14,2401998.037249121
05687737c,2009777.1896477393
0569ceaa7,2393459.777307851
056adc514,2397629.064363711
056e1ee58,1307961.8711691704
056e5f172,1047433.8419653603
0570392ec,1253544.8443587509
05717d284,2178134.7928924477
05753f957,2470699.719481236
05766f56a,2204776.1295648
0576d843d,684776.2247320476
05776088e,1635532.3274640494
057912af6,1329358.710929264
057a31686,2041567.3832734695
057a88288,1263174.4926818702
057ad0f04,2589029.513357747
057af8d15,715034.1877265347
057b52062,2077430.017353597
057c52f8f,8596023.229403079
057d6af50,2440938.46359346
057ebeb02,1445229.2637089374
057f5fbbf,835147.9137819578
05868475b,2800744.938371657
05869a8af,3835922.3504057773
0586f822e,1434765.3016646786
05895b866,1522869.201830073
058a48adc,4346523.368987234
058b36450,1636942.1653507086
058f017a4,1954130.6303893833
058f5d6d1,2300009.6364410245
059054bcd,2410799.7104499293
059128950,2402586.9734032014
0592abf36,1976891.0500860382
0593e5389,817581.4675141132
059459746,2408039.7358961273
059545981,1121772.023467656
05963833a,2410437.355320724
05964c7cc,1547845.4949624322
0596c55f7,3206639.8735962156
05979de41,2409557.462717285
059daf049,2331600.844680554
05a031ee4,1643061.8126280163
05a0680a7,3736083.725819011
05a0cdc00,2466765.3240890694
05a38f543,1739046.3240324864
05a602ea6,2656189.8483147896
05a70e860,1710778.884416953
05a73fc33,1640035.3609881552
05a74484d,2423559.2076459415
05a7b4f74,1830144.7560070844
05a7c5ffd,6167611.687701091
05a7f872a,4355643.340198993
05a841277,2266829.9754522513
05b334e33,1424909.7656128362
05b4e8cf3,2339216.9242413803
05b5108f9,1687394.5883791577
05b5156eb,2326999.407137043
05b5ab452,2252218.3235494816
05b6ee8c3,2406471.5036390023
05ba55ca9,2406624.733132454
05bb5f8e6,2854320.341769408
05bcaf479,2384384.6225850387
05bce097a,6123527.329594218
05be21234,2061071.0127636355
05c078b64,2014469.6850202067
05c099fb9,2411394.9398963503
05c0efc85,2078353.540933662
05c18a142,4767734.9925380945
05c1fa722,2406524.4633637713
05c315b52,2382038.1314626033
05c617a6f,1348801.9861313873
05c7b6372,2057883.8427158059
05c82f5de,1431485.299380775
05c8d33b1,3267668.278032946
05c9586b7,1430123.5795831839
05ca7263e,5938740.698859555
05cd89781,2307439.1282937326
05ce1a3c1,2128813.994880255
05cf76a51,5749938.123232798
05cfe7de2,2119846.0866613584
05d09991b,209280.57452716882
05d175bb9,2866175.7639559917
05d2fb1e8,1844660.3481757052
05d36cdff,2233664.8119678334
05d3eb252,2192656.1017017234
05d43d68f,1687888.2467191364
05d5bb9cc,2270505.370778872
05d5df513,2160836.15240004
05d692f23,2409557.462717285
05db08fcf,6791269.821731143
05dce12ed,1132994.3290518043
05ddabcc8,2372131.0264662607
05dfa8f48,2431285.15736654
05e2e2503,2855400.671578486
05e445429,1883384.4980818094
05e52f238,4029633.1377529525
05e57ddf5,1766358.7326395144
05e610e8a,2090619.4378429318
05e74236b,2332316.03081427
05e751b45,2362435.0782346893
05e87b574,777792.795081306
05eb3c8f4,3588068.577523259
05eb543f8,2347490.697818361
05eb70cdb,2409557.462717285
05ebd33cc,2409557.462717285
05ec7da2a,1307352.3894194446
05ef05288,2335543.6728111994
05f1cde9c,2177613.2924597897
05f62b598,1665876.0424170734
05f68da91,2262183.3218727806
05f7c5aa8,1648865.4595255782
05f9b480b,2410542.864136847
05fcabd50,2409557.462717285
05fd5d199,2404736.541817385
05fe9cfa6,1157901.7484008507
05ff488b7,1475065.9591555684
06007b934,2166356.423128813
06010cbde,1342882.1922635403
06026f04a,1559234.5296141545
0602d34be,2052132.685828269
0605e6fff,2018246.1083789468
0607c6692,2409557.462717285
060814974,912114.4417340478
0608e1d04,2248116.800506658
06090ce99,2201330.349718845
060c9dc0f,4000305.2948757475
060d93ac3,2514967.9806628604
060d987ad,400431.7981185483
0610d1a27,2387764.523598319
0612de7e3,7723272.492860557
061305801,3141511.3022588585
061409fae,1192744.7689706224
06154de89,1788384.5777905395
0617015eb,1975831.272320489
0618a5f30,2543898.4046019022
0618b02a7,887136.0803636289
061ab0360,1490412.2743623403
061d5e4c1,1364393.910797742
061e3baef,1748442.4806909724
061e80f59,2355864.762274047
061f50a23,5610538.500225288
06212e470,2522013.60792236
06232a331,2405852.4079759987
062360be3,1465955.148724285
06239be58,961778.5662697959
06240a3f5,2333857.179640071
0624919cd,2251058.3662259025
06253ab4e,2330878.525650138
062542a1e,1638588.856854715
06293f799,4437349.194212471
062e56a46,182675.76966253636
062e7bc12,1154769.0631607014
062f3371f,2345077.9807901625
062fddd98,3287730.5498778485
0631af746,1511214.944499155
0631ca753,2409557.462717285
06352702d,1998013.3721193683
063658f4a,1360260.597139038
06370c152,959467.0923341988
0638d8b11,1898692.9615969523
063a7e530,1205638.7568218813
063b5c21e,2621571.274296445
063c64da5,3787566.9971443764
063d35ae9,2471034.861569868
063e51dc8,3078455.8485201043
06400f767,2409557.462717285
0641881a0,1534391.7827734782
064704892,6699439.824916677
0647f03fc,4215152.4978029225
064a335d4,2303044.0439772885
064c6558c,2642598.342526404
064e5a346,1310903.86209659
064fe6c50,1589569.746709431
065014710,5618026.9742063135
0650a399c,2558460.8315066616
0651bf95c,895929.5778080055
065204b2f,1384814.784691357
0659da585,2297884.8536250037
065a27d99,2694582.597675559
065ab24e8,2007529.1856392284
065ad55c7,1356016.344294574
065e67715,2180910.5325063523
0662238ae,2394914.9076668224
0663db13a,440031.16865806136
066480b1e,2794346.527730771
06673ec86,3521759.926869832
066a6c600,2108620.4624133664
066d02ee4,4105346.9809353473
066db8df9,1292030.2315319558
066efd039,2892289.4046525536
066f23758,1973051.3090117886
0676be520,2487632.770374003
06770c2a3,1869700.5903019318
0679a4fb7,4173827.9228436835
0679d7812,1893303.82230274
067a680bc,1985035.5346996833
067bc9fdb,1294088.0340575692
067c5e842,5226023.286759576
067c78d0c,1990371.8183014174
06817f73d,5218489.857133443
068484d59,2411729.1215175516
0684ff4e2,1766192.0189769634
06858bbe4,2407161.5409598746
0685a7d73,4301722.424444539
0685d0bf9,2311833.23745189
068754815,2254612.381275699
0688e5308,2127432.059827579
06891d915,2275633.342483062
0689d04f6,2153949.6328027877
068a0611f,2405098.367389783
068a509ae,2220835.001071279
068b26cab,2717690.5359542165
068b550f3,2393981.2250591824
068bc02e8,2412122.4764289698
068de7b43,769864.064247772
068e22294,1859267.1833977513
069347d41,2210131.3769661225
06934cc0a,2326844.8358180015
0694df15a,2407228.6921811323
06955c5c9,2335335.5356873944
069807768,3679109.0322601483
0699ff940,1927725.075637699
069aa986f,2499987.423497949
069ae5634,2401494.9996907306
069b6b8bd,2713965.2121464573
069b81eff,3260733.587806724
069c47749,2173155.024296143
069f5a91b,2130369.9193192157
06a11930f,2411703.4704197966
06a5cacad,1824898.841923433
06a6737ea,694035.8740187641
06a765412,1495123.9397697554
06a7bd1dc,1650607.7183538335
06a832878,1738728.8318310608
06a8fe37f,1465429.0254784387
06aacdab7,6064967.920458384
06ac656e7,2033464.6133638155
06aca33cb,2221847.2462360533
06b00ae85,1405903.6336132765
06b2159d8,1937885.3893831542
06b2bad24,2406362.2312145494
06b4d9f4f,1270753.126009628
06b6ab89c,1866058.518375864
06b7b129f,2568615.5886021266
06b8bcb68,2899598.083289087
06bae299b,1786121.3323435914
06bb68743,3836047.520283918
06bc70eb4,2247230.7591846106
06bf431ee,1994450.197676563
06bf756dc,863272.7141356352
06bfe39aa,413603.56333034363
06c20d362,2409557.462717285
06c225dfe,9419564.03627986
06c2bedc6,2405497.39673867
06c5a0048,737800.6336394513
06c5d08b4,2345771.9553600396
06c7236a9,2417141.479722687
06c77eee7,2343888.0467884303
06c8262db,2376245.1984001426
06c8c3f9d,2375989.23765059
06c9a3a12,1970752.8562167825
06cb2ecaf,2267145.9914393583
06cdb9534,2850992.1587406243
06ce88bcd,1609057.5334839758
06cf759e3,2367916.847879187
06d1172f0,3206291.166668918
06d6533d1,2547289.2084830753
06d6c4e4c,3858330.6195463873
06d911b74,3375878.960023345
06dbcab0b,1948902.6642649395
06dbd07aa,1558553.1467407246
06dd67258,2131068.492647556
06de9ddb0,2209450.394817395
06e3ff49a,1556556.339919002
06e43f6f4,1258308.2640287706
06e459197,1091464.8854056178
06e535906,2088799.2358100847
06e5a34aa,2161861.0132626877
06e623bf0,1122883.394270297
06e7991ba,2214009.765300844
06e9b505b,2393179.040787822
06ea953a4,1876327.3433317496
06eab8aca,2486392.757088855
06eabfb5e,1749509.718908869
06eb9f201,661118.7514811455
06ecfd257,4617196.496915805
06f0002d2,4384153.569151311
06f2827df,1224789.5928471158
06f2880e0,2432346.529666439
06f3568c0,1667189.1657710886
06f41a21e,2275923.5751521983
06f4c4409,1215403.1063961575
06f59823f,2420677.409369775
06f711005,1646244.9648917702
06f81d392,1955575.3106601082
06f9dea43,430439.7749551778
06fdfcad4,1547114.7134000713
06ff75afb,2405511.919426698
070115eb4,2012713.3816042296
070174390,2423269.646271939
07024423f,2253573.3032226255
070258660,2457379.8254193133
070320c40,3458683.5777004836
0703d1d9d,1593456.1801533122
07047ec9c,2633467.601824567
07061afcb,1608954.7744202255
07077e640,1582110.9336817875
0707a216b,1526171.4716657717
0708310b2,2364694.002170819
0708472fe,2313808.531025694
070b0f287,3089258.4301080434
070b7aed6,2357271.185137961
070b7f362,1624771.5183425643
070b8fa3f,5735215.4914294565
070da0a58,1358311.3596753753
070e1a287,1335838.3335813885
070e9ad6e,1308306.8052264366
07121bc72,2390037.6203182847
07128a4d0,1862311.5000274847
0712ac62a,2407721.3774040053
0714af9bd,410475.2330697556
0719195ee,2634418.6861647624
071cdb276,1661840.9702678246
071f0920f,6223056.804534072
071faf915,439063.0306029191
071ff3f5c,2409557.462717285
0720d0d48,2267356.440325722
0721ebcc7,4270742.643832112
07257ddb3,2409557.462717285
07261695d,2498290.258298413
0726e465d,3482882.340959681
0726f4a53,5149805.132404477
0727661f9,1969328.5924628025
0727691e6,633721.9900734164
0728860e9,2243256.067472444
0728ef2d8,2543791.5558184027
072a0ee7d,1003557.0304314032
072a4029d,4775098.889296986
072ba4f68,5005971.840165516
072d6b85b,633807.3094599717
07300a3cc,1460354.91658856
0733ee72f,1665934.900565408
0735981ba,1925336.4775606557
07363677c,4855409.261414885
073aac691,4856570.147404717
073e92ebb,10762150.96115479
073ec4ece,6678050.828450669
074205483,1361839.7021081042
0743bed8f,1008998.7577052384
0743da906,7603007.912418236
0743edee1,3506548.8057678137
07448a4e6,1527202.5953388987
0744a91da,2176117.6865666206
0744f339d,2194830.126262901
07450ee12,2409557.462717285
0747797e5,2093102.085024716
0748c7158,1985573.6115335585
074961edb,1265383.1661272533
074b16a80,10896589.771100042
074c222cf,1486428.5822040304
074cf1e4c,2108358.265331287
074ea340d,2397468.0221282504
07501350c,2487941.4866783964
075368f1d,2430385.7919639843
075492697,2115010.2559355428
07570cceb,2208512.504397124
0759f27d6,2825035.1387802297
075b7b11a,2809527.678020184
075cc92aa,1452432.5916325715
075ea37c5,3878701.036382875
075f798c7,2280007.60869003
07609569f,1874919.7046116348
0760e6282,4543534.872714223
076182961,2174813.6792687913
0761e4b68,2199131.832885604
0762718b7,905793.4296854051
07636a5c6,1211951.802640971
07644945a,1393969.615270293
07651cc04,2277631.6838202015
076964c88,1610560.7150578115
076a3468b,2656970.58464092
076abb98c,1197623.6260553352
076e16e9d,1010277.0934447349
076e4c1d8,2356025.4033157784
076edaa5f,2671194.650922062
076f3a423,1120894.533095288
0773117bc,1114566.8723618742
07772db5f,2386483.864204296
07784772e,2243630.2563021067
077895be6,1199505.0016812482
0779978db,1655381.4882583998
0779e85f6,5258684.479993483
077e0cefd,1923385.763694166
07807dd1e,2408090.056588317
078100989,2345334.8478433117
0781a6f5b,1860367.1305021995
0782ed192,1834524.5472795798
0786de8c1,30547088.687764432
078942511,2341690.7173612993
078a406e2,2409557.462717285
078ac21eb,4205156.038608549
078b82606,4261755.577370283
078ba47cd,4564222.727342883
078f6cb29,2117592.087702247
078fc0702,2605295.3924017567
07902aee1,2330353.1190039185
07926f3d4,483707.29248614225
07927386a,913939.6661238816
0792f9f4a,2209419.1313958946
079386710,1096613.7066020756
0793a12a4,5601826.000869301
0793bfbbb,2646273.858917591
07966205e,1392604.8062260647
0798403e1,3404589.3962336765
079ce12f7,3378304.477572824
079d479de,1943125.4683369298
079e45ffb,2359501.1927015185
07a152ca1,3155978.968338767
07a4114ff,517147.50368677656
07a4dc537,770889.0091837719
07a5dbd49,2532209.957491376
07a7050e8,1695630.4255847603
07a836c03,6058485.202840033
07a8aff0e,2093075.9117495508
07ab13542,2282685.3880424737
07ab65aed,1233866.0983404636
07ab7d29b,1982750.3636592012
07ad43376,889668.6051687162
07aed7fbc,2409557.462717285
07af855b0,1799084.8889677238
07b02a307,931386.3568956988
07b116b98,2000176.997525607
07b2dc5d6,2192331.269306805
07b4b4bb7,1902044.9413475932
07b7fbd37,1604441.438228876
07b8af172,2372380.145610023
07bc00179,1937276.2399606127
07bd156ef,6592699.117023502
07bd8bf11,2305305.742509759
07be29865,2792546.5689416607
07c0e39ad,927672.1219144141
07c11fc3c,10429041.611918377
07c1d5645,1162476.4326248446
07c23a4c4,8533636.076197036
07c4c03de,2042673.5324387338
07c4cf822,2302677.061585605
07c541335,2937133.46032571
07c6cbcdc,2445606.7492067143
07c6cff40,2503533.790471354
07c9bcbc0,2404054.552729299
07c9cd49f,6541570.39490573
07ca51a1f,1084638.390484931
07cbe3586,2395891.5915262275
07ccef1d0,4519063.248293737
07cea94bd,1581306.3997988324
07cf0d82c,2351053.918396737
07cfc9ad4,1862634.0158910032
07d24bd2b,1857529.1950784018
07d2e8843,1198703.709204161
07d30a3dc,1241152.9790797883
07d5dd161,992676.1953276781
07d61d823,2356418.30464646
07d6b8c2e,2682113.497349531
07d8a8d32,2258138.6950598066
07d8c9572,2397246.684788077
07dbaff15,3341442.0490043676
07dbb876d,615543.9444156
07de7d7bc,701157.1931598845
07e0782c7,2228650.882370678
07e11cd39,691778.8169397558
07e2ed212,1663627.3591507736
07e53bdf9,1293508.4273880168
07e733339,2263703.6064021024
07e8de548,2408020.7928198744
07eaa0ad2,2517595.3198600765
07eafe89b,1542590.6268672955
07ec17fb7,2905766.82031493
07eca0bc6,1391508.6326045922
07ef678c6,1979074.452977826
07efe45fc,3726364.656892137
07f27f232,4414163.463371238
07f35b51d,2543049.5674659484
07fd95428,2427141.1398765813
07fdf4df6,2392041.371204281
07ff45688,3641566.1685625375
07ffb07e1,1418721.3033689517
0802672d5,2409557.462717285
0804d5d22,1875608.235316919
0804d909c,3042168.4435087643
08071b67c,8068009.322387871
0809543c0,2453090.9668014753
080b37c65,1557883.942413466
080c59148,881554.9722839727
080cbd0a0,2774570.6186881266
080f4c0e1,2409557.462717285
08106e62f,2409557.462717285
08117c153,2261335.7352210134
081356e7d,2956568.1389602064
0813a432f,2601466.224919123
081579a5f,1085070.5799531175
0815dcffb,2039553.3648747315
08167d249,2219718.9541534986
0817bfefb,1383879.3618382812
081d1f233,3464474.3597030323
081ec14ef,771130.5539447886
081fd79e6,2415581.94652278
08215abf3,2573034.8277250957
0821a54b2,2409557.462717285
082465676,2549563.488518358
0824b4aba,2719882.8065565056
0825e8321,2299404.099885567
0826cccc7,2404267.677761634
0827b19f9,2562844.2189068673
0827ff2cb,2208559.220062348
082967574,2885336.5299476204
082ccf74d,1102581.4103380619
082e4ef75,2279187.3694838835
08303ceba,2352788.656929137
