ID,target
04b7f99d1,2983196.868760526
04b9581f6,1306772.537528922
04b98c616,527745.6269976065
04b993254,5245510.017311612
04ba2dd27,1621553.5338218
04bfe03f9,2208636.382631447
04c147ebb,1609126.3078152954
04c1c0844,3733177.3686189535
04c1c5c42,1301953.5253542399
04c26c79a,2070550.2294138898
04c361aa2,8642992.247655429
04c458cd8,1197920.4865083194
04c59d3cd,3148667.055282562
04c5e1daf,1195936.593052922
04c82f4d9,3781032.006863491
04c84a436,1807514.8959293314
04c9f9d02,4030122.8706853725
04d0d5de5,1161601.471146758
04d1b813d,1276411.0791326943
04d3f5d25,3704199.727949027
04d4c2c11,3870146.643397129
04d57e1a7,3196705.3398387716
04d908feb,6751664.918948386
04d9847b7,3123591.9267648114
04da1b767,3895563.8091218993
04dd95d2a,1609780.1731498206
04e249294,1695897.5852598636
04e2ae28a,2158819.3957228763
04e475e3c,3369924.6165965237
04e66db1f,2200432.7922996394
04e766b04,2314637.7259403644
04eabddee,3859884.916641328
04ef0742f,1099122.5959662194
04efed9db,2153814.0599218663
04f1d9979,2215737.6499393643
04f1ed5f5,2848283.4962761127
04f49943c,1040633.2673174787
04f6bf4e2,2569001.976602854
04f791f33,975886.3214171781
04f9e7f1b,3176211.4432965885
04fa0aec3,38305183.47745695
04fe85461,2147836.90201253
05021bcc1,2435510.845080143
0502816c0,1615036.0721034964
0502d5339,1457461.308399057
05069cc42,1496597.1302669607
050998896,2092223.8809321637
050dba84e,2719056.5749530117
050fff58d,3588511.636771795
0511b61b5,4670367.71706795
051266495,2790564.7564500766
0513b5ddf,1235739.1641150569
05154ac40,48675.86832918083
05158dfde,4387977.64776622
0515c2be6,1257666.3921280436
05164cf7a,1746885.074760442
0517c41e7,3655567.0152256573
05194f291,2691135.845140329
051a1ffe4,3893183.1576802083
051c3c11b,1318112.3580691183
051f9b02b,8505303.619330004
052094c9d,3950179.874651278
0521dc976,2661432.431452397
052258a9f,997983.2513546981
052323115,8886516.303676385
0523f0dbf,1358893.272909579
0524fbc7e,1262587.559026426
0526af1c3,2791310.017397967
052710023,1067460.0875451253
052738883,1478711.3085113892
05282ee1b,3599912.1858213376
05286eb73,1322573.6220176728
052925bf6,8274727.421592152
05299dc73,1135246.0813106555
052a944ae,1577319.8907683238
052b5156d,1874929.706427685
052b86a80,1432250.0959404623
052c8aa33,1983062.7228707776
052df4182,3150096.714389235
052e2fc8e,2291477.223560131
052f19a21,3424756.4648522213
052fb2909,2681065.9463579794
052fb4869,2588316.458972317
0530c91bf,3744633.9513552003
0531dbe6a,4006661.9726218563
053250fbe,3259552.6607146785
053271cd8,4003613.9334427575
0533eafc0,5277578.682084783
0533f3a7d,3648475.9551177192
05342808a,1941217.686690582
0534ec680,1976041.8193806736
0536817eb,1731526.198730763
0536be72c,3605454.1097109206
0536e7f41,2416612.8528023697
05392f081,1072951.0569434662
05394a2bc,1513274.2096079434
053afc785,2097750.1694582747
053b1dd72,2134606.6371703465
053c30d6a,914716.7360384244
054043122,2821015.184311439
05406121f,3733376.7471772963
054088024,4077994.252649901
05413378b,1346403.7067598647
0541a25d7,6502332.441063948
05424c539,4835935.452088089
05436f038,982406.9385503067
0546600e1,1972250.0763589821
0546db35f,4295463.8385895565
0546f6d43,1990207.2658131467
054945a1b,878716.9203106861
054c83cf5,2232738.984444005
054da8e7e,3881679.2768292045
054e9b337,5501191.184728811
0550d7531,3768705.630164199
0554be358,1564321.365634403
0559d0eae,2262086.786628725
055af5105,1424308.9890371554
055bdf8de,1943410.852502944
055c9ccd0,1898494.9637929383
055c9f94f,2142178.6656465344
055d2afee,2685170.295714564
055e05877,825850.5405383024
0560f9866,883529.337667859
05640b828,3270912.409480407
0565a5a52,1545319.605780105
05661142d,4406513.07116949
056786d96,1496337.3901788061
05684bd14,2183163.1338795386
05687737c,5633302.634689553
0569ceaa7,1043332.1906436696
056adc514,1327936.183360491
056e1ee58,3775101.394148656
056e5f172,3745283.9592803833
0570392ec,2721957.201641952
05717d284,3382065.7182679866
05753f957,4285782.506492362
05766f56a,3369076.2771559143
0576d843d,1084128.4992409039
05776088e,5030006.559627831
057912af6,3149631.102874238
057a31686,3696548.9607288563
057a88288,4380886.12883249
057ad0f04,1840665.3280731414
057af8d15,1212665.5491718191
057b52062,2491030.8699370157
057c52f8f,5837024.782303173
057d6af50,1547595.249055294
057ebeb02,1319534.8496027123
057f5fbbf,2946583.511102506
05868475b,3724287.37970094
05869a8af,4218384.041344656
0586f822e,2836678.5685662767
05895b866,1669090.8937825533
058a48adc,3469567.347305901
058b36450,2012736.0403599546
058f017a4,4718823.113645176
058f5d6d1,2705458.787075863
059054bcd,1601471.6555059908
059128950,974311.9537277721
0592abf36,6571129.273027542
0593e5389,4588559.8650593385
059459746,1856643.434974275
059545981,3166765.7239132184
05963833a,1151846.4717015382
05964c7cc,1537223.5689727522
0596c55f7,4773937.180225954
05979de41,1580079.5931867934
059daf049,1374533.9094506325
05a031ee4,2731584.065218619
05a0680a7,5049717.5314642005
05a0cdc00,1512180.6807540366
05a38f543,2051551.1444332956
05a602ea6,3683033.035114695
05a70e860,4455505.811493332
05a73fc33,3878840.9893265604
05a74484d,1137016.5202715176
05a7b4f74,2317228.468445163
05a7c5ffd,10366962.799131196
05a7f872a,7288304.6391540775
05a841277,3444823.1731397435
05b334e33,1409839.3729729885
05b4e8cf3,1816850.7909631745
05b5108f9,1785446.6901130881
05b5156eb,2389777.6662133094
05b5ab452,1753787.4215067117
05b6ee8c3,2033940.2931818268
05ba55ca9,2285213.9192694174
05bb5f8e6,4774806.840834714
05bcaf479,1992484.2819967733
05bce097a,8711228.686805092
05be21234,969274.016304727
05c078b64,1592943.1857532347
05c099fb9,1382677.3962154957
05c0efc85,4620743.85881605
05c18a142,3636006.0568660256
05c1fa722,966482.7401252467
05c315b52,3310052.842154597
05c617a6f,3128179.8050139924
05c7b6372,2403924.542174889
05c82f5de,4617404.798083689
05c8d33b1,4237908.283920456
05c9586b7,3858843.313246915
05ca7263e,6004482.317664157
05cd89781,3181999.209086038
05ce1a3c1,2316190.056536879
05cf76a51,4101649.865308564
05cfe7de2,2459425.7265752535
05d09991b,62088.971157197535
05d175bb9,2993582.0806386373
05d2fb1e8,1291239.0406398072
05d36cdff,4287728.475172359
05d3eb252,2951668.521940878
05d43d68f,2072707.6502301493
05d5bb9cc,2497996.4443638995
05d5df513,2150911.6074533365
05d692f23,1236433.4918672119
05db08fcf,7702103.534505625
05dce12ed,1574811.2937880687
05ddabcc8,3400591.306438278
05dfa8f48,3391341.7363116355
05e2e2503,3330403.3418504735
05e445429,2756830.8688394725
05e52f238,5241624.507483564
05e57ddf5,4117538.344353072
05e610e8a,2313097.4654154764
05e74236b,1731574.087470489
05e751b45,2085743.2240230876
05e87b574,809426.1931563525
05eb3c8f4,3841776.1526560285
05eb543f8,1653647.7974691766
05eb70cdb,1825364.2967307013
05ebd33cc,1245496.5215756947
05ec7da2a,3497006.282175049
05ef05288,1863732.3878914095
05f1cde9c,2642713.789211563
05f62b598,1914984.1985589578
05f68da91,2097370.0953252944
05f7c5aa8,2153197.9366317317
05f9b480b,2089828.8960964775
05fcabd50,1705157.7578369011
05fd5d199,1348323.4172196526
05fe9cfa6,756789.2341623951
05ff488b7,3277325.9080305416
06007b934,2899518.0244144336
06010cbde,3958869.0139773446
06026f04a,3002617.1823627176
0602d34be,2979753.5634622946
0605e6fff,2663336.717928427
0607c6692,1098514.8046283259
060814974,2863942.598264599
0608e1d04,3739573.465831852
06090ce99,2113523.6646482223
060c9dc0f,4663767.087941181
060d93ac3,1992442.478430448
060d987ad,370811.5640944309
0610d1a27,2096344.2390990176
0612de7e3,9779756.002307527
061305801,2344681.8680125563
061409fae,1450023.301219817
06154de89,3923938.560722427
0617015eb,1642718.8960128136
0618a5f30,2540128.1565956897
0618b02a7,2891978.855574301
061ab0360,4029700.1160411085
061d5e4c1,2128784.2886954695
061e3baef,1666867.0819866934
061e80f59,2643170.0009337654
061f50a23,3133679.8098436045
06212e470,3240673.3532048385
06232a331,1235402.1608904123
062360be3,2375222.446279617
06239be58,2600236.6318766833
06240a3f5,2418595.6756122294
0624919cd,1892719.0706490315
06253ab4e,2216564.02338115
062542a1e,1223870.1753396797
06293f799,3820646.692053985
062e56a46,44454.78953210613
062e7bc12,2029950.3333556354
062f3371f,1325003.8650717053
062fddd98,2586007.056334483
0631af746,1278615.0418041605
0631ca753,1608063.192872351
06352702d,3532516.417447122
063658f4a,3164673.5109424614
06370c152,1060284.9424159399
0638d8b11,3921806.108953746
063a7e530,3109269.5903661815
063b5c21e,4445951.341022259
063c64da5,3353746.6810028804
063d35ae9,1780052.0762277583
063e51dc8,4768754.376646355
06400f767,1336988.873546036
0641881a0,2704927.333013805
064704892,4649848.75651084
0647f03fc,3147874.4148505214
064a335d4,1580854.3205442405
064c6558c,5946952.475971885
064e5a346,3710344.4796688026
064fe6c50,1392189.5607094758
065014710,6997252.618326321
0650a399c,3055613.5808718204
0651bf95c,3108712.176814327
065204b2f,1442239.4577555747
0659da585,3832214.55075148
065a27d99,1096998.888653387
065ab24e8,4731580.454033845
065ad55c7,3489317.5531187155
065e67715,3784249.8149966886
0662238ae,4143125.958738629
0663db13a,829253.6356761666
066480b1e,2718195.8035646775
06673ec86,5187790.813108848
066a6c600,3453675.10855952
066d02ee4,6378445.285475938
066db8df9,2449776.586160842
066efd039,3967982.1514904867
066f23758,4741721.616674776
0676be520,3844110.704968755
06770c2a3,1969280.5155846688
0679a4fb7,4703672.740480407
0679d7812,1685081.5238203448
067a680bc,2984799.033381015
067bc9fdb,2249932.9945354555
067c5e842,12426837.789542489
067c78d0c,5287049.382921815
06817f73d,7806580.175749369
068484d59,1405867.8618982453
0684ff4e2,1486985.510269601
06858bbe4,845810.8510567916
0685a7d73,4489500.186016746
0685d0bf9,5025350.8392610615
068754815,3311685.2653486365
0688e5308,4296807.692394708
06891d915,2207332.9548500944
0689d04f6,3726824.198629358
068a0611f,1438788.518653616
068a509ae,4085257.735660322
068b26cab,1740675.4415652622
068b550f3,1679664.9488504499
068bc02e8,1519814.3240758749
068de7b43,3475226.7625149153
068e22294,3039863.0177225657
069347d41,3907254.159653534
06934cc0a,2037973.079295295
0694df15a,1024091.4070576659
06955c5c9,1144540.6319689837
069807768,3348364.92665723
0699ff940,1744526.0032298015
069aa986f,5632743.939349043
069ae5634,1255539.24898451
069b6b8bd,3600399.7253863425
069b81eff,2735126.6131550493
069c47749,2340515.315386154
069f5a91b,2665687.2145390064
06a11930f,875574.1476335631
06a5cacad,2761688.4985263348
06a6737ea,790616.2648592656
06a765412,2367379.7451575934
06a7bd1dc,3380691.98112718
06a832878,3826929.867948752
06a8fe37f,1520024.502889431
06aacdab7,3930564.0296082287
06ac656e7,1416105.313905827
06aca33cb,3399394.828740912
06b00ae85,2521098.7292042975
06b2159d8,1968169.0218787938
06b2bad24,1277175.760826515
06b4d9f4f,4016559.2370620053
06b6ab89c,1762904.6542355248
06b7b129f,3371869.533587619
06b8bcb68,2879061.7048190506
06bae299b,3569377.5718415566
06bb68743,3226460.2775040786
06bc70eb4,1689870.80821661
06bf431ee,4514892.646782465
06bf756dc,1768336.679195189
06bfe39aa,211458.4150894611
06c20d362,1214505.761433214
06c225dfe,9977324.76614642
06c2bedc6,885997.3839298501
06c5a0048,985677.457223135
06c5d08b4,3499902.2658752785
06c7236a9,1214318.1404141763
06c77eee7,5272196.020221481
06c8262db,1093683.3319330998
06c8c3f9d,5148459.902153688
06c9a3a12,2238346.090100407
06cb2ecaf,1591165.254092795
06cdb9534,3471162.573940467
06ce88bcd,2293637.3411056115
06cf759e3,2204207.024881865
06d1172f0,6464313.408993544
06d6533d1,3513684.271739184
06d6c4e4c,5928056.9073426705
06d911b74,5066238.568417215
06dbcab0b,3939540.625942904
06dbd07aa,2427517.694762343
06dd67258,2027417.8050403653
06de9ddb0,4290919.157776744
06e3ff49a,1638778.879998058
06e43f6f4,2325949.5647907425
06e459197,2919732.622600224
06e535906,1200334.5790278
06e5a34aa,2421185.0137524097
06e623bf0,663698.8472610431
06e7991ba,1691125.0884227727
06e9b505b,1132674.4425118414
06ea953a4,1672961.7849647896
06eab8aca,4065238.618021866
06eabfb5e,2765517.993314309
06eb9f201,607206.9201884392
06ecfd257,6212781.4159014365
06f0002d2,1975561.3299797524
06f2827df,2286552.4324948667
06f2880e0,3153174.484261164
06f3568c0,2328719.525592378
06f41a21e,1251601.2794443413
06f4c4409,3408734.629536415
06f59823f,1048457.0465782334
06f711005,2789734.5572098605
06f81d392,4733060.748712147
06f9dea43,471389.10403484444
06fdfcad4,3820249.55445589
06ff75afb,2046491.9816061463
070115eb4,1953996.4413151906
070174390,3270085.8766079266
07024423f,2529366.2451668363
070258660,3309102.8078037454
070320c40,3853676.2623166833
0703d1d9d,2667218.057362752
07047ec9c,2707942.008666017
07061afcb,2442922.173401358
07077e640,5820937.19002565
0707a216b,2291931.816023199
0708310b2,1545122.1382331012
0708472fe,1912040.6860488432
070b0f287,4808246.723101476
070b7aed6,1695276.642354032
070b7f362,4010718.1601166436
070b8fa3f,4899009.856329465
070da0a58,1551529.093570747
070e1a287,1890280.231188892
070e9ad6e,3167765.522920296
07121bc72,1214823.1617309316
07128a4d0,5866524.236645247
0712ac62a,1268871.6815638859
0714af9bd,184407.10452349432
0719195ee,4846707.012860981
071cdb276,1839172.0919250064
071f0920f,6212988.793348223
071faf915,448831.59185393417
071ff3f5c,1071426.4801121054
0720d0d48,3152068.0647120774
0721ebcc7,3793076.7408888335
07257ddb3,1390965.9626721237
07261695d,4861882.229619158
0726e465d,3000473.1718274252
0726f4a53,7143744.795675092
0727661f9,4391335.062991624
0727691e6,271069.3725034674
0728860e9,1851328.5307101232
0728ef2d8,3350335.742042732
072a0ee7d,1335603.6091767582
072a4029d,7327528.177016042
072ba4f68,4657118.049248697
072d6b85b,3934760.8164436435
07300a3cc,3187040.621072375
0733ee72f,2969860.959732348
0735981ba,2430468.87649759
07363677c,4685781.704187092
073aac691,3656944.332052486
073e92ebb,12097319.840031054
073ec4ece,6298635.470868312
074205483,2034582.4410451418
0743bed8f,2219883.185516282
0743da906,8651923.595673738
0743edee1,3901415.767729361
07448a4e6,1117874.8924226256
0744a91da,1085684.6102739763
0744f339d,3312291.708734462
07450ee12,1083344.048180769
0747797e5,1317898.67674562
0748c7158,3582565.2374149775
074961edb,2413696.9106342904
074b16a80,16537977.875712918
074c222cf,1924908.2199989094
074cf1e4c,3183404.5353627205
074ea340d,2768074.8194251265
07501350c,3348087.125380931
075368f1d,2072846.0230791483
075492697,1861272.3213143605
07570cceb,2245761.326230428
0759f27d6,1792815.971511919
075b7b11a,1853549.1772036296
075cc92aa,2329714.6749120643
075ea37c5,4799436.882783771
075f798c7,2323094.2780529694
07609569f,3894011.2067594957
0760e6282,4357838.783439783
076182961,3659023.493648178
0761e4b68,1402835.6987936725
0762718b7,2609373.276695187
07636a5c6,2912096.45746119
07644945a,3388700.394256104
07651cc04,2304336.6525288895
076964c88,1905691.006654399
076a3468b,4873589.942758964
076abb98c,3334633.443164892
076e16e9d,1317602.0942130613
076e4c1d8,1936449.0754043553
076edaa5f,2017721.3758977975
076f3a423,3480195.035237625
0773117bc,3992019.7756757387
07772db5f,2185241.986522102
07784772e,2435218.204340946
077895be6,3608907.9466093294
0779978db,2853277.778548954
0779e85f6,7000289.538154387
077e0cefd,2292001.7613292444
07807dd1e,1287672.8491985172
078100989,2046823.7954282116
0781a6f5b,3879839.8889607135
0782ed192,1752877.7941060718
0786de8c1,37863247.417898744
078942511,2512347.8446663837
078a406e2,1616100.714447355
078ac21eb,3409141.0067105643
078b82606,4229316.511632676
078ba47cd,4386952.515410436
078f6cb29,2715343.207232477
078fc0702,1194207.6524601413
07902aee1,2617348.6182455914
07926f3d4,344068.5349561698
07927386a,1137909.286026441
0792f9f4a,1261754.5978995294
079386710,3153345.893761028
0793a12a4,3515440.5881139208
0793bfbbb,2950818.5350620574
07966205e,3725239.372543964
0798403e1,2877763.2871931233
079ce12f7,3931669.9864532454
079d479de,2045054.093075939
079e45ffb,1081343.6364725751
07a152ca1,4392650.261889653
07a4114ff,489644.34141435084
07a4dc537,1261067.6984103194
07a5dbd49,1842859.1242285755
07a7050e8,1770733.0152920242
07a836c03,5428478.984379487
07a8aff0e,4412253.054151724
07ab13542,3746630.7632192285
07ab65aed,2395500.4162692823
07ab7d29b,1534074.8731999893
07ad43376,4302298.092594342
07aed7fbc,981709.1980192482
07af855b0,2891151.5718502826
07b02a307,1293748.6524188018
07b116b98,2278487.4650371927
07b2dc5d6,4233121.710584261
07b4b4bb7,4110531.064011629
07b7fbd37,2839520.5231066435
07b8af172,4489089.1787218945
07bc00179,2289773.304718157
07bd156ef,4667193.086892025
07bd8bf11,3583364.811357378
07be29865,1974514.0797144724
07c0e39ad,1014627.7117522547
07c11fc3c,4516473.1292367475
07c1d5645,3025941.9106739326
07c23a4c4,9843364.897726934
07c4c03de,2644917.4402463906
07c4cf822,2031825.1618545395
07c541335,5205483.359999763
07c6cbcdc,1437325.193534548
07c6cff40,2897406.183485923
07c9bcbc0,3936044.3743523643
07c9cd49f,2645472.424437313
07ca51a1f,2152908.419573688
07cbe3586,1777948.3076683593
07ccef1d0,3583481.00361511
07cea94bd,1500429.9605240738
07cf0d82c,3919144.042628832
07cfc9ad4,2510585.034951294
07d24bd2b,967158.5902798704
07d2e8843,2258170.375780617
07d30a3dc,910496.5111993151
07d5dd161,3849911.07102968
07d61d823,1454475.9895965583
07d6b8c2e,2686115.389410852
07d8a8d32,2298684.8068584804
07d8c9572,2203231.867839908
07dbaff15,2688637.2658378575
07dbb876d,742599.7408435697
07de7d7bc,776198.8155733483
07e0782c7,3076907.6284820186
07e11cd39,1417514.590583295
07e2ed212,1776977.0031094209
07e53bdf9,4733521.17864752
07e733339,1922055.765331393
07e8de548,2839011.468737858
07eaa0ad2,1556811.554036695
07eafe89b,1315772.551502048
07ec17fb7,3025474.453010889
07eca0bc6,4161230.2571452404
07ef678c6,2214324.441561201
07efe45fc,3510867.2850712677
07f27f232,4541649.976347508
07f35b51d,2757170.0461500045
07fd95428,1378912.5825177091
07fdf4df6,1409200.8665409936
07ff45688,3801293.4193689036
07ffb07e1,3837667.562877737
0802672d5,1141772.6153556348
0804d5d22,3305245.5053688358
0804d909c,1871223.1230543598
08071b67c,5400074.868166074
0809543c0,2933615.502299882
080b37c65,1725430.3985013836
080c59148,2641343.107460638
080cbd0a0,2653606.1825424274
080f4c0e1,1115984.1842315951
08106e62f,1168304.034052776
08117c153,1858386.5566991381
081356e7d,2463402.2013773737
0813a432f,2110146.181196512
081579a5f,2258493.43289338
0815dcffb,4192379.6168894027
08167d249,3073575.9906322435
0817bfefb,2984437.5463268114
081d1f233,5625840.033601426
081ec14ef,3645790.801525721
081fd79e6,1999935.4923436772
08215abf3,2553311.3396478347
0821a54b2,1616100.714447355
082465676,2794578.2051692973
0824b4aba,2547165.431474928
0825e8321,4663268.970369571
0826cccc7,1345498.7687373774
0827b19f9,4967836.427976
0827ff2cb,5662463.684446957
082967574,4962561.433886103
082ccf74d,4415355.332187316
082e4ef75,2085854.6177566291
08303ceba,1269663.328116216
083244ba0,4606395.978795442
